[15:33:23.317] [INFO   ] creat AI step 9 
[15:33:23.311] [INFO   ] creat AI step 10 
[15:33:23.317] [INFO   ] creat AI step 11 
[15:33:23.318] [INFO   ] creat AI step 3 
[15:33:23.317] [INFO   ] creat AI step 10 
[15:33:23.318] [INFO   ] creat AI step 11 
[15:33:23.318] [INFO   ] creat AI step 3 
[15:33:23.318] [INFO   ] creat AI step 7 
[15:33:23.318] [INFO   ] creat AI step 7 
[15:33:23.318] [INFO   ] AI key pressed step 1 
[15:33:23.318] [INFO   ] AI key pressed step 2 
[15:33:23.318] [INFO   ] KP step 1computer-1
[15:33:23.318] [INFO   ] KP step 10computer-1
[15:33:23.318] [INFO   ] AI key pressed step 3, random slot: 5
[15:33:23.318] [INFO   ] creat AI step 8 
[15:33:23.318] [INFO   ] creat AI step 9 
[15:33:23.320] [INFO   ] creat AI step 10 
[15:33:23.318] [INFO   ] AI key pressed step 1 
[15:33:23.323] [INFO   ] creat AI step 11 
[15:33:23.324] [INFO   ] creat AI step 3 
[15:33:23.324] [INFO   ] creat AI step 7 
[15:33:23.324] [INFO   ] AI key pressed step 2 
[15:33:23.324] [INFO   ] AI key pressed step 1 
[15:33:23.324] [INFO   ] KP step 1computer-0
[15:33:23.324] [INFO   ] AI key pressed step 2 
[15:33:23.325] [INFO   ] KP step 1computer-1
[15:33:23.325] [INFO   ] KP step 10computer-0
[15:33:23.326] [INFO   ] KP step 10computer-1
[15:33:23.326] [INFO   ] AI key pressed step 3, random slot: 0
[15:33:23.326] [INFO   ] AI key pressed step 3, random slot: 7
[15:33:23.326] [INFO   ] creat AI step 8 
[15:33:23.326] [INFO   ] creat AI step 9 
[15:33:23.326] [INFO   ] creat AI step 8 
[15:33:23.326] [INFO   ] creat AI step 9 
[15:33:23.327] [INFO   ] creat AI step 10 
[15:33:23.327] [INFO   ] creat AI step 11 
[15:33:23.326] [INFO   ] creat AI step 10 
[15:33:23.327] [INFO   ] creat AI step 3 
[15:33:23.327] [INFO   ] creat AI step 7 
[15:33:23.327] [INFO   ] AI key pressed step 1 
[15:33:23.327] [INFO   ] AI key pressed step 2 
[15:33:23.327] [INFO   ] KP step 1computer-1
[15:33:23.327] [INFO   ] KP step 10computer-1
[15:33:23.327] [INFO   ] AI key pressed step 3, random slot: 8
[15:33:23.327] [INFO   ] creat AI step 8 
[15:33:23.327] [INFO   ] creat AI step 9 
